State,Year,HV,VH,XH
 Andhra Pradesh,2014,852,197,46
 Andhra Pradesh,2015,1326,327,45
 Andhra Pradesh,2016,1097,179,9
 Andhra Pradesh,2017,846,84,1
 Andhra Pradesh,2018,807,112,11
 Andhra Pradesh,2019,327,70,5
 Andhra Pradesh,2020,520,122,5
 Andhra Pradesh,2021,478,87,9
 Andhra Pradesh,2022,399,52,5
 Andhra Pradesh,2023,300,70,13
Karnataka,2014,2783,815,111
Karnataka,2015,1712,409,52
Karnataka,2016,1706,401,32
Karnataka,2017,2219,411,34
Karnataka,2018,788,227,43
Karnataka,2019,908,300,60
Karnataka,2020,925,274,41
Karnataka,2021,873,188,23
Karnataka,2022,1217,286,19
Karnataka,2023,539,157,18
Kerala,2014,576,94,2
Kerala,2015,360,43,1
Kerala,2016,225,23,1
Kerala,2017,360,38,2
Kerala,2018,607,163,32
Kerala,2019,528,117,33
Kerala,2020,484,110,8
Kerala,2021,567,113,11
Kerala,2022,449,69,5
Kerala,2023,419,79,3
Tamil Nadu,2014,763,107,9
Tamil Nadu,2015,920,216,71
Tamil Nadu,2016,432,56,9
Tamil Nadu,2017,1079,211,17
Tamil Nadu,2018,907,200,26
Tamil Nadu,2019,1045,204,38
Tamil Nadu,2020,1183,246,51
Tamil Nadu,2021,1579,311,37
Tamil Nadu,2022,813,141,14
Tamil Nadu,2023,703,147,42
Telangana,2014,433,71,6
Telangana,2015,536,90,6
Telangana,2016,849,175,13
Telangana,2017,212,35,0
Telangana,2018,292,52,10
Telangana,2019,406,50,3
Telangana,2020,710,144,10
Telangana,2021,760,177,19
Telangana,2022,770,211,37
Telangana,2023,641,146,37
